1741527392.9641788,0.49030643701553345,0.4875708818435669,0.5254384279251099,0.38795721530914307,0.5469359159469604,0.3871115446090698,0.5683268308639526,0.3872417211532593,0.4508015215396881,0.38316774368286133,0.4219803214073181,0.37987545132637024,0.3955785930156708,0.37777185440063477,0.5992153286933899,0.3975309133529663,0.34892940521240234,0.38970649242401123,0.5204999446868896,0.5638951063156128,0.44117099046707153,0.568555474281311,0.7577077150344849,0.7767301201820374,0.13762536644935608,0.772368848323822,0.8541668653488159,1.2999167442321777,0.010811418294906616,1.3265433311462402,0.8098748326301575,1.7126272916793823,0.07012775540351868,1.7649046182632446,0.8346223831176758,1.8522604703903198,0.052029550075531006,1.9183167219161987,0.7877390384674072,1.8388193845748901,0.1019648090004921,1.8997267484664917,0.7621488571166992,1.785510778427124,0.12378507852554321,1.838053822517395,0.6214644312858582,1.7072346210479736,0.2277689427137375,1.7133485078811646,0.6036295294761658,2.497929334640503,0.248517245054245,2.508183240890503,0.5957628488540649,3.209527015686035,0.2690558433532715,3.205606698989868,0.5957934856414795,3.3236212730407715,0.2630164623260498,3.320211172103882,0.5539737939834595,3.464660882949829,0.33245033025741577,3.4477365016937256
1741527393.0689418,0.48794394731521606,0.4793628454208374,0.5235497355461121,0.3801492750644684,0.5454604029655457,0.3802845776081085,0.56707763671875,0.38157379627227783,0.4503386616706848,0.3730297088623047,0.4217849671840668,0.3695894777774811,0.39557793736457825,0.3677036464214325,0.5990585088729858,0.393341988325119,0.34903472661972046,0.3777051568031311,0.5173002481460571,0.5577308535575867,0.43769627809524536,0.5594713091850281,0.7576586008071899,0.7732642889022827,0.13882403075695038,0.7606950402259827,0.8508899807929993,1.2993111610412598,-0.0005067164893262088,1.298184871673584,0.8098387718200684,1.708423376083374,0.03436385095119476,1.7351300716400146,0.8344553709030151,1.851202130317688,0.004781941883265972,1.8829727172851562,0.7858341932296753,1.840162992477417,0.06669904291629791,1.8882675170898438,0.761962354183197,1.7854454517364502,0.08772313594818115,1.8257025480270386,0.6206501722335815,1.7108854055404663,0.22776749730110168,1.7140411138534546,0.6017466187477112,2.5073161125183105,0.24807807803153992,2.5142569541931152,0.5956823825836182,3.225377321243286,0.26853078603744507,3.22796630859375,0.5958857536315918,3.347599983215332,0.2628296911716461,3.3534281253814697,0.5499866008758545,3.4770355224609375,0.3300054669380188,3.4613637924194336
1741527393.113467,0.48614081740379333,0.47707265615463257,0.5223193168640137,0.37734654545783997,0.5445562601089478,0.377722829580307,0.5664082765579224,0.3793509900569916,0.4498153626918793,0.36958709359169006,0.4214867949485779,0.36613065004348755,0.3955201804637909,0.36443036794662476,0.5990563631057739,0.39148008823394775,0.3490980565547943,0.3729488253593445,0.5150368213653564,0.5559101104736328,0.43523168563842773,0.5573492646217346,0.7575500011444092,0.7712457180023193,0.14149123430252075,0.7502403855323792,0.8492487072944641,1.2979583740234375,-0.002604988170787692,1.2773123979568481,0.8093976974487305,1.7021526098251343,0.0226005669683218,1.7136741876602173,0.8333271145820618,1.8443512916564941,-0.010136542841792107,1.8585773706436157,0.783995509147644,1.8372832536697388,0.05160513520240784,1.8674019575119019,0.7613418698310852,1.7808305025100708,0.07451354712247849,1.8063063621520996,0.6179205775260925,1.7119373083114624,0.22758670151233673,1.713250756263733,0.5929170846939087,2.5088930130004883,0.2415173351764679,2.514573335647583,0.5846587419509888,3.2274787425994873,0.2594224810600281,3.2285776138305664,0.585789680480957,3.3490607738494873,0.2548251748085022,3.3525192737579346,0.5332021713256836,3.4777467250823975,0.31433844566345215,3.4615120887756348
1741527393.1737385,0.48549312353134155,0.4697713851928711,0.5218393206596375,0.3711186647415161,0.5442643761634827,0.37214308977127075,0.5661472678184509,0.37449055910110474,0.4496214985847473,0.36278676986694336,0.4213244915008545,0.3595660924911499,0.39550015330314636,0.3581586480140686,0.5990412831306458,0.3882116675376892,0.3491481840610504,0.36789971590042114,0.5141955614089966,0.5501572489738464,0.4341764450073242,0.5509030818939209,0.7573665380477905,0.7699772119522095,0.14248576760292053,0.7467159032821655,0.8440977931022644,1.2960349321365356,-0.006346766836941242,1.2716610431671143,0.8059712648391724,1.6974374055862427,0.014012029394507408,1.706222653388977,0.829631507396698,1.8418383598327637,-0.007504957262426615,1.8568871021270752,0.7788106799125671,1.837070345878601,0.054498523473739624,1.866166353225708,0.7578978538513184,1.7791733741760254,0.07583560049533844,1.8038980960845947,0.6176651120185852,1.712414264678955,0.2273453027009964,1.7122008800506592,0.5909098386764526,2.511951446533203,0.23930513858795166,2.5152781009674072,0.5827054977416992,3.2293169498443604,0.2554406225681305,3.2287240028381348,0.5842440128326416,3.35129976272583,0.2501557767391205,3.3515801429748535,0.5295685529708862,3.4776411056518555,0.3128335475921631,3.4622623920440674
1741527393.215758,0.48467135429382324,0.46709203720092773,0.5211026072502136,0.3685983419418335,0.5436162352561951,0.36970603466033936,0.5655125975608826,0.3721558749675751,0.44924941658973694,0.36053362488746643,0.42107683420181274,0.3576078414916992,0.3954504132270813,0.356477826833725,0.5988386869430542,0.38621675968170166,0.34924179315567017,0.36629295349121094,0.5133883953094482,0.5473889112472534,0.43327197432518005,0.5485382080078125,0.7572328448295593,0.7670006155967712,0.14328451454639435,0.7443615794181824,0.8403026461601257,1.2939319610595703,-0.006203358992934227,1.26841139793396,0.8029385805130005,1.6925958395004272,0.013755904510617256,1.7012231349945068,0.8261092901229858,1.8382095098495483,-0.002919319551438093,1.8525298833847046,0.7748557925224304,1.8351962566375732,0.05779822915792465,1.8619343042373657,0.7549993395805359,1.7755683660507202,0.07881670445203781,1.799153208732605,0.6175671815872192,1.7124255895614624,0.22740311920642853,1.7109030485153198,0.5908244848251343,2.51271653175354,0.2392408400774002,2.5154061317443848,0.5822019577026367,3.229182481765747,0.254459947347641,3.2282791137695312,0.5839246511459351,3.3505337238311768,0.24894174933433533,3.350372314453125,0.5277405381202698,3.4775588512420654,0.3120987117290497,3.4621763229370117
1741527393.2629156,0.4841882586479187,0.4667532742023468,0.5208050608634949,0.3684426248073578,0.5433382391929626,0.36957332491874695,0.5651810169219971,0.37203845381736755,0.4491841197013855,0.3601941764354706,0.4210500717163086,0.35723841190338135,0.3954576551914215,0.3560746908187866,0.5986940860748291,0.38587072491645813,0.3493475019931793,0.3652217984199524,0.5126745700836182,0.5468648672103882,0.43255218863487244,0.5478182435035706,0.7572701573371887,0.7667959928512573,0.1433408409357071,0.7440975308418274,0.8378152847290039,1.2938809394836426,-0.0061040171422064304,1.2698317766189575,0.7961210012435913,1.6920946836471558,0.014652657322585583,1.7003283500671387,0.8185901641845703,1.838295817375183,0.00033986050402745605,1.849931001663208,0.7635711431503296,1.8353772163391113,0.059725333005189896,1.8598723411560059,0.7456446290016174,1.7752132415771484,0.08108125627040863,1.7961852550506592,0.6175879240036011,1.7136505842208862,0.2274118959903717,1.7107734680175781,0.5899528861045837,2.5153684616088867,0.23807641863822937,2.516043186187744,0.5801061391830444,3.230266571044922,0.2518101632595062,3.2282660007476807,0.5820404291152954,3.3523223400115967,0.24580585956573486,3.3499767780303955,0.5233955979347229,3.477428913116455,0.31098824739456177,3.462627649307251
1741527393.3042078,0.48346003890037537,0.46628454327583313,0.5202442407608032,0.36812418699264526,0.5428590774536133,0.3692571520805359,0.5647493004798889,0.3717469871044159,0.4488219618797302,0.3598839342594147,0.42079591751098633,0.3569391667842865,0.39537474513053894,0.35581153631210327,0.5986228585243225,0.38557592034339905,0.3493557572364807,0.3649040460586548,0.5119280219078064,0.5465492010116577,0.431609570980072,0.547303318977356,0.7574061751365662,0.7667945027351379,0.14346614480018616,0.7441822290420532,0.8380053639411926,1.2942203283309937,-0.0059368424117565155,1.2707488536834717,0.7961307168006897,1.6923054456710815,0.023430848494172096,1.7009509801864624,0.8188164830207825,1.838483214378357,0.004792242310941219,1.8509265184402466,0.7636861205101013,1.8355554342269897,0.06586648523807526,1.858279824256897,0.7454107999801636,1.7752224206924438,0.08550899475812912,1.7945445775985718,0.6176307797431946,1.7154748439788818,0.22728800773620605,1.7109326124191284,0.5899455547332764,2.5183193683624268,0.2374296486377716,2.5172131061553955,0.5790641903877258,3.2321696281433105,0.24878935515880585,3.228766441345215,0.5809003114700317,3.353956699371338,0.24220387637615204,3.3499491214752197,0.5216989517211914,3.478343963623047,0.30896463990211487,3.4639649391174316
1741527393.361786,0.48298734426498413,0.46542981266975403,0.5198731422424316,0.3673829138278961,0.5425249338150024,0.36852121353149414,0.5643892288208008,0.37103235721588135,0.4485720694065094,0.3592570722103119,0.42061060667037964,0.3563862442970276,0.3953220248222351,0.35531309247016907,0.5984731912612915,0.3850235342979431,0.3493756949901581,0.36447685956954956,0.511383593082428,0.5456836223602295,0.4310377538204193,0.5464049577713013,0.757448136806488,0.7666126489639282,0.14366383850574493,0.7429195642471313,0.8374670743942261,1.2944331169128418,-0.00841020792722702,1.2647038698196411,0.7949438691139221,1.6923919916152954,0.023034626618027687,1.698349118232727,0.8174797296524048,1.8391802310943604,-0.00031650002347305417,1.8480311632156372,0.7617548704147339,1.837281346321106,0.0627785474061966,1.8576877117156982,0.74370276927948,1.7757288217544556,0.08205532282590866,1.7938669919967651,0.6171919703483582,1.7161728143692017,0.22656723856925964,1.7107383012771606,0.5885716676712036,2.520620822906494,0.23572738468647003,2.5182559490203857,0.5776917338371277,3.2332606315612793,0.24700169265270233,3.2292654514312744,0.5798035860061646,3.355743646621704,0.2405489683151245,3.3506124019622803,0.5191439390182495,3.4785072803497314,0.3075510263442993,3.4646027088165283
1741527393.4182765,0.48264527320861816,0.46486806869506836,0.5197067856788635,0.3667644262313843,0.5424205660820007,0.3679061830043793,0.5643085837364197,0.37040621042251587,0.4483528137207031,0.35868149995803833,0.42042073607444763,0.35585111379623413,0.3952335715293884,0.35481297969818115,0.5984638929367065,0.3844437301158905,0.3493843674659729,0.3640510141849518,0.5111063122749329,0.5452466607093811,0.43065983057022095,0.5459995269775391,0.757564902305603,0.7666264176368713,0.14405162632465363,0.7422452569007874,0.8375099897384644,1.2956386804580688,-0.010717256926000118,1.2636300325393677,0.7938660383224487,1.6931202411651611,0.02210468053817749,1.6975008249282837,0.815935492515564,1.8406656980514526,-0.003158126026391983,1.8470226526260376,0.7600354552268982,1.839072823524475,0.06004846841096878,1.8568098545074463,0.7422255277633667,1.776700496673584,0.0791817381978035,1.7932660579681396,0.6167441606521606,1.7171887159347534,0.22591450810432434,1.7107313871383667,0.587914228439331,2.5229523181915283,0.23458245396614075,2.5194008350372314,0.5761219263076782,3.2356317043304443,0.2442512959241867,3.231065034866333,0.5782341361045837,3.357984781265259,0.23740839958190918,3.3527066707611084,0.5171414613723755,3.480717420578003,0.3038715124130249,3.466740846633911
1741527393.482511,0.4826429486274719,0.4649285078048706,0.5197146534919739,0.36682194471359253,0.5424138307571411,0.3679332435131073,0.5642960071563721,0.3704266846179962,0.4485195577144623,0.35877731442451477,0.42058682441711426,0.3559776544570923,0.39547520875930786,0.3549714982509613,0.5984302163124084,0.3844241499900818,0.34952035546302795,0.3641485273838043,0.5110408663749695,0.5452680587768555,0.430631548166275,0.5460692644119263,0.7574909925460815,0.7665308713912964,0.14406874775886536,0.7423031330108643,0.837804913520813,1.294589638710022,-0.0046347943134605885,1.2645938396453857,0.7947182655334473,1.6928496360778809,0.03736715763807297,1.698703408241272,0.817048192024231,1.840329885482788,0.013697477988898754,1.8483690023422241,0.7611546516418457,1.8382741212844849,0.07390913367271423,1.8567413091659546,0.7431682348251343,1.7756870985031128,0.09197846800088882,1.7929352521896362,0.6171881556510925,1.7158921957015991,0.22597524523735046,1.7091137170791626,0.588148295879364,2.5216593742370605,0.23509399592876434,2.5187299251556396,0.5773676633834839,3.2346901893615723,0.24691680073738098,3.230123996734619,0.5795397162437439,3.356804370880127,0.24050645530223846,3.350782871246338,0.5190290212631226,3.4788882732391357,0.3083907961845398,3.465364933013916
